shape,T,H,I,E,K,rc,wall_s,busy_us_per_iter,span_us_per_iter,matmul_flops_per_iter,matmul_tflops_achieved,mfu,sm_util_busy_over_span,log
T1024-H3072-I1536-E8-K8,1024,3072,1536,8,8,0,34.54255270957947,579.48275,4560.069666666667,695784701952.0,1200.699592786843,0.2668221317304096,0.12707760897512602,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T1024-H3072-I1536-E8-K8.log
T2048-H3072-I1536-E8-K8,2048,3072,1536,8,8,0,34.549649715423584,885.1387500000001,4586.11425,1391569403904.0,1572.1483257896007,0.3493662946199113,0.1930040774714673,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T2048-H3072-I1536-E8-K8.log
T4096-H3072-I1536-E8-K8,4096,3072,1536,8,8,0,34.28974199295044,1477.1185833333332,4648.333,2783138807808.0,1884.1674860845917,0.41870388579657597,0.3177738306040753,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T4096-H3072-I1536-E8-K8.log
T8192-H3072-I1536-E8-K8,8192,3072,1536,8,8,0,35.17479705810547,2754.328,4852.659083333333,5566277615616.0,2020.9203898794915,0.44909341997322033,0.5675914900883637,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T8192-H3072-I1536-E8-K8.log
T16384-H3072-I1536-E8-K8,16384,3072,1536,8,8,0,35.23849678039551,5432.980916666666,6864.464499999999,11132555231232.0,2049.0694522929107,0.4553487671762023,0.7914646388901373,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T16384-H3072-I1536-E8-K8.log
T8192-H3072-I1536-E16-K8,8192,3072,1536,16,8,0,34.69431257247925,2883.6566666666663,5052.86125,5566277615616.0,1930.2844475068116,0.42895209944595813,0.5706977737943361,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T8192-H3072-I1536-E16-K8.log
T8192-H3072-I1536-E32-K8,8192,3072,1536,32,8,0,34.73502969741821,3230.557166666667,5340.189833333333,5566277615616.0,1723.008548819262,0.38289078862650266,0.6049517465655638,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T8192-H3072-I1536-E32-K8.log
T4096-H4096-I2048-E8-K8,4096,4096,2048,8,8,0,77.06875562667847,2283.239,4824.976416666666,4947802324992.0,2167.01025385078,0.4815578341890621,0.4732124683787315,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T4096-H4096-I2048-E8-K8.log
T8192-H4096-I2048-E8-K8,8192,4096,2048,8,8,0,34.170326232910156,4401.949,5853.92725,9895604649984.0,2248.0052926519593,0.4995567317004354,0.7519651017186795,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T8192-H4096-I2048-E8-K8.log
T8192-H4096-I4096-E8-K8,8192,4096,4096,8,8,0,36.32981085777283,8674.7875,10067.68,19791209299968.0,2281.4632980886277,0.506991844019695,0.8616471222764331,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T8192-H4096-I4096-E8-K8.log
T8192-H6144-I2048-E8-K8,8192,6144,2048,8,8,0,89.75553917884827,6483.197166666666,7872.514999999999,14843406974976.0,2289.519598646995,0.5087821330326656,0.8235229995327625,/root/paddlejob/share-storage/gpfs/system-public/panzhaowu/lab/sonic-moe/reports/mfu_s79/bench_T8192-H6144-I2048-E8-K8.log
